word;freq;p
the;9243;18
and;5196;17
to;4951;17
a;4506;16
in;2822;15
is;2699;15
you;2041;14
are;1843;14
for;1752;14
that;1743;14
or;1487;14
it;1386;14
as;1363;13
be;1145;13
on;1087;13
your;1067;13
with;1062;13
can;895;13
have;891;13
this;864;12
an;754;12
by;706;12
not;658;12
but;626;12
at;624;12
from;622;12
I;621;12
they;617;12
more;597;12
will;577;12
if;546;11
some;501;11
there;470;11
what;461;11
about;451;11
which;449;11
when;442;11
one;441;11
their;439;11
all;438;11
also;419;11
how;412;11
many;397;11
do;389;11
has;384;11
most;378;11
people;372;11
other;369;11
time;369;11
so;352;11
was;352;11
we;352;11
these;344;11
may;336;10
like;324;10
use;319;10
into;301;10
than;301;10
up;296;10
out;294;10
who;281;10
them;269;10
make;262;10
because;248;10
such;236;10
through;235;10
get;233;10
work;224;10
even;223;10
different;215;10
its;215;10
no;213;10
our;213;10
new;210;10
film;209;10
just;208;10
only;208;10
see;204;10
used;204;10
good;201;9
water;201;9
been;200;9
need;193;9
should;191;9
very;191;9
any;190;9
history;187;9
often;187;9
way;185;9
well;184;9
art;183;9
know;181;9
were;180;9
then;179;9
my;177;9
first;176;9
would;176;9
money;174;9
each;173;9
over;170;9
world;169;9
information;168;9
map;167;9
find;166;9
where;166;9
much;165;9
take;164;9
two;164;9
want;163;9
important;160;9
family;159;9
those;156;9
example;147;9
while;147;9
he;144;9
look;144;9
government;143;9
before;141;9
help;141;9
between;137;9
go;131;9
own;130;9
however;128;9
business;127;9
us;127;9
great;126;9
his;125;9
being;124;9
another;123;9
health;122;9
same;120;9
study;118;8
why;118;8
few;117;8
game;117;8
might;116;8
think;116;8
free;115;8
too;114;8
had;113;8
hi;113;8
right;113;8
still;112;8
system;111;8
after;110;8
computer;109;8
best;108;8
must;108;8
her;107;8
life;107;8
since;107;8
could;105;8
does;104;8
now;104;8
during;103;8
learn;102;8
around;101;8
usually;101;8
form;99;8
meat;99;8
air;98;8
day;98;8
place;98;8
become;97;8
number;97;8
public;97;8
read;97;8
keep;96;8
part;96;8
start;96;8
year;96;8
every;95;8
field;95;8
large;95;8
once;95;8
available;94;8
down;94;8
give;93;8
fish;92;8
human;92;8
both;91;8
local;90;8
sure;90;8
something;89;8
without;89;8
come;88;8
me;88;8
back;86;8
better;86;8
general;85;8
process;85;8
she;85;8
heat;84;8
thanks;84;8
specific;83;8
enough;82;8
long;82;8
lot;82;8
hand;81;8
popular;81;8
small;81;8
though;81;8
experience;80;8
include;80;8
job;80;8
music;80;8
person;80;8
really;79;8
although;78;8
thank;78;8
book;77;8
early;77;8
reading;77;8
end;76;8
method;76;8
never;76;8
less;75;8
play;75;8
able;74;8
data;74;8
feel;74;8
high;74;8
off;74;8
point;74;8
type;74;8
whether;74;8
food;73;8
understanding;73;8
here;72;8
home;72;8
certain;71;8
economy;71;8
little;71;8
theory;71;8
tonight;71;8
law;70;8
put;70;8
under;70;8
value;70;8
always;69;8
body;69;8
common;69;8
market;69;8
set;69;8
bird;68;8
guide;68;8
provide;68;8
change;67;7
interest;67;7
literature;67;7
sometimes;67;7
problem;66;7
say;66;7
next;64;7
create;63;7
simple;63;7
software;63;7
state;63;7
together;63;7
control;62;7
knowledge;62;7
power;62;7
radio;62;7
ability;61;7
basic;61;7
course;61;7
economics;61;7
hard;61;7
add;60;7
company;60;7
known;60;7
love;60;7
past;60;7
price;60;7
size;60;7
away;59;7
big;59;7
internet;59;7
possible;59;7
television;59;7
three;59;7
understand;59;7
various;59;7
yourself;59;7
card;58;7
difficult;58;7
including;58;7
list;58;7
mind;58;7
particular;58;7
real;58;7
science;58;7
trade;58;7
consider;57;7
either;57;7
library;57;7
likely;57;7
nature;57;7
fact;56;7
line;56;7
product;56;7
care;55;7
group;55;7
idea;55;7
risk;55;7
several;55;7
someone;55;7
temperature;55;7
united;55;7
word;55;7
fat;54;7
force;54;7
key;54;7
light;54;7
simply;54;7
today;54;7
training;54;7
until;54;7
major;53;7
name;53;7
personal;53;7
school;53;7
top;53;7
current;52;7
generally;52;7
historical;52;7
investment;52;7
left;52;7
national;52;7
amount;51;7
level;51;7
order;51;7
practice;51;7
research;51;7
sense;51;7
service;51;7
area;50;7
cut;50;7
hot;50;7
instead;50;7
least;50;7
natural;50;7
physical;50;7
piece;50;7
show;50;7
society;50;7
try;50;7
check;49;7
choose;49;7
develop;49;7
second;49;7
useful;49;7
web;49;7
activity;48;7
boss;48;7
short;48;7
story;48;7
call;47;7
industry;47;7
last;47;7
media;47;7
mental;47;7
move;47;7
pay;47;7
sport;47;7
thing;47;7
actually;46;7
against;46;7
far;46;7
fun;46;7
house;46;7
let;46;7
page;46;7
remember;46;7
term;46;7
test;46;7
within;46;7
along;45;7
answer;45;7
increase;45;7
oven;45;7
quite;45;7
scared;45;7
single;45;7
sound;45;7
again;44;7
community;44;7
definition;44;7
focus;44;7
individual;44;7
matter;44;7
safety;44;7
turn;44;7
everything;43;7
kind;43;7
quality;43;7
soil;43;7
ask;42;7
board;42;7
buy;42;7
development;42;7
guard;42;7
hold;42;7
language;42;7
later;42;7
main;42;7
offer;42;7
oil;42;7
picture;42;7
potential;42;7
professional;42;7
rather;42;7
access;41;7
additional;41;7
almost;41;7
especially;41;7
garden;41;7
international;41;7
lower;41;7
management;41;7
open;41;7
player;41;7
range;41;7
rate;41;7
reason;41;7
travel;41;7
variety;41;7
video;41;7
week;41;7
above;40;7
according;40;7
cook;40;7
determine;40;7
future;40;7
site;40;7
alternative;39;7
demand;39;7
ever;39;7
exercise;39;7
following;39;7
image;39;7
quickly;39;7
special;39;7
working;39;7
case;38;7
cause;38;7
coast;38;7
probably;38;7
security;38;7
true;38;7
whole;38;7
action;37;7
age;37;7
among;37;7
bad;37;7
boat;37;7
country;37;7
dance;37;7
exam;37;7
excuse;37;7
grow;37;7
movie;37;7
organization;37;7
record;37;7
result;37;7
section;37;7
across;36;6
already;36;6
below;36;6
building;36;6
mouse;36;6
allow;35;6
cash;35;6
class;35;6
clear;35;6
dry;35;6
easy;35;6
emotional;35;6
equipment;35;6
live;35;6
nothing;35;6
period;35;6
physics;35;6
plan;35;6
store;35;6
tax;35;6
analysis;34;6
cold;34;6
commercial;34;6
directly;34;6
full;34;6
involved;34;6
itself;34;6
low;34;6
old;34;6
policy;34;6
political;34;6
purchase;34;6
series;34;6
side;34;6
subject;34;6
supply;34;6
therefore;34;6
thought;34;6
basis;33;6
boyfriend;33;6
deal;33;6
direction;33;6
mean;33;6
primary;33;6
space;33;6
strategy;33;6
technology;33;6
worth;33;6
army;32;6
camera;32;6
fall;32;6
freedom;32;6
paper;32;6
rule;32;6
similar;32;6
stock;32;6
weather;32;6
yet;32;6
bring;31;6
chance;31;6
environment;31;6
everyone;31;6
figure;31;6
improve;31;6
man;31;6
model;31;6
necessary;31;6
positive;31;6
produce;31;6
search;31;6
source;31;6
beginning;30;6
child;30;6
earth;30;6
else;30;6
healthy;30;6
instance;30;6
maintain;30;6
month;30;6
present;30;6
program;30;6
spend;30;6
talk;30;6
truth;30;6
upset;30;6
begin;29;6
chicken;29;6
close;29;6
creative;29;6
design;29;6
feature;29;6
financial;29;6
head;29;6
marketing;29;6
material;29;6
medical;29;6
purpose;29;6
question;29;6
rock;29;6
salt;29;6
tell;29;6
themselves;29;6
traditional;29;6
university;29;6
writing;29;6
act;28;6
article;28;6
birth;28;6
car;28;6
cost;28;6
department;28;6
difference;28;6
dog;28;6
drive;28;6
exist;28;6
federal;28;6
goal;28;6
green;28;6
late;28;6
news;28;6
object;28;6
scale;28;6
sun;28;6
support;28;6
tend;28;6
thus;28;6
audience;27;6
enjoy;27;6
entire;27;6
fishing;27;6
fit;27;6
glad;27;6
growth;27;6
income;27;6
marriage;27;6
note;27;6
perform;27;6
profit;27;6
proper;27;6
related;27;6
remove;27;6
rent;27;6
return;27;6
run;27;6
speed;27;6
strong;27;6
style;27;6
throughout;27;6
user;27;6
war;27;6
actual;26;6
appropriate;26;6
bank;26;6
combination;26;6
complex;26;6
content;26;6
craft;26;6
due;26;6
easily;26;6
effective;26;6
eventually;26;6
exactly;26;6
failure;26;6
half;26;6
inside;26;6
meaning;26;6
medicine;26;6
middle;26;6
outside;26;6
philosophy;26;6
regular;26;6
reserve;26;6
standard;26;6
bus;25;6
decide;25;6
exchange;25;6
eye;25;6
fast;25;6
fire;25;6
identify;25;6
independent;25;6
leave;25;6
original;25;6
position;25;6
pressure;25;6
reach;25;6
rest;25;6
serve;25;6
stress;25;6
teacher;25;6
watch;25;6
wide;25;6
advantage;24;6
beautiful;24;6
benefit;24;6
box;24;6
charge;24;6
communication;24;6
complete;24;6
continue;24;6
frame;24;6
issue;24;6
limited;24;6
night;24;6
protect;24;6
require;24;6
significant;24;6
step;24;6
successful;24;6
unless;24;6
active;23;6
break;23;6
chemistry;23;6
cycle;23;6
disease;23;6
disk;23;6
electrical;23;6
energy;23;6
expensive;23;6
face;23;6
interested;23;6
item;23;6
metal;23;6
nation;23;6
negative;23;6
occur;23;6
paint;23;6
pregnant;23;6
review;23;6
road;23;6
role;23;6
room;23;6
safe;23;6
screen;23;6
soup;23;6
stay;23;6
structure;23;6
view;23;6
visit;23;6
visual;23;6
write;23;6
wrong;23;6
account;22;6
advertising;22;6
affect;22;6
ago;22;6
anyone;22;6
approach;22;6
avoid;22;6
ball;22;6
behind;22;6
certainly;22;6
concerned;22;6
cover;22;6
discipline;22;6
location;22;6
medium;22;6
normally;22;6
prepare;22;6
quick;22;6
ready;22;6
report;22;6
rise;22;6
share;22;6
success;22;6
addition;21;6
apartment;21;6
balance;21;6
bit;21;6
black;21;6
bottom;21;6
build;21;6
choice;21;6
education;21;6
gift;21;6
impact;21;6
machine;21;6
math;21;6
moment;21;6
painting;21;6
politics;21;6
shape;21;6
straight;21;6
tool;21;6
walk;21;6
white;21;6
wind;21;6
achieve;20;6
address;20;6
attention;20;6
average;20;6
believe;20;6
beyond;20;6
career;20;6
culture;20;6
decision;20;6
direct;20;6
event;20;6
excellent;20;6
extra;20;6
intelligent;20;6
interesting;20;6
junior;20;6
morning;20;6
pick;20;6
poor;20;6
pot;20;6
pretty;20;6
property;20;6
receive;20;6
seem;20;6
shopping;20;6
sign;20;6
student;20;6
table;20;6
task;20;6
unique;20;6
wood;20;6
anything;19;6
classic;19;6
competition;19;6
condition;19;6
contact;19;6
credit;19;6
currently;19;6
discuss;19;6
distribution;19;6
egg;19;6
entertainment;19;6
final;19;6
happy;19;6
hope;19;6
ice;19;6
lift;19;6
mix;19;6
network;19;6
north;19;6
office;19;6
overall;19;6
population;19;6
president;19;6
private;19;6
realize;19;6
responsible;19;6
separate;19;6
square;19;6
stop;19;6
teach;19;6
unit;19;6
western;19;6
yes;19;6
alone;18;5
attempt;18;5
category;18;5
cigarette;18;5
concern;18;5
contain;18;5
context;18;5
cute;18;5
date;18;5
effect;18;5
extremely;18;5
familiar;18;5
finally;18;5
fly;18;5
follow;18;5
helpful;18;5
introduction;18;5
link;18;5
official;18;5
opportunity;18;5
perfect;18;5
performance;18;5
post;18;5
recent;18;5
refer;18;5
solve;18;5
star;18;5
voice;18;5
willing;18;5
born;17;5
bright;17;5
broad;17;5
capital;17;5
challenge;17;5
comfortable;17;5
constantly;17;5
describe;17;5
despite;17;5
driver;17;5
flat;17;5
flight;17;5
friend;17;5
gain;17;5
him;17;5
length;17;5
magazine;17;5
maybe;17;5
newspaper;17;5
nice;17;5
prefer;17;5
prevent;17;5
properly;17;5
relationship;17;5
rich;17;5
save;17;5
self;17;5
shot;17;5
soon;17;5
specifically;17;5
stand;17;5
teaching;17;5
warm;17;5
wonderful;17;5
young;17;5
ahead;16;5
brush;16;5
cell;16;5
couple;16;5
daily;16;5
dealer;16;5
debate;16;5
discover;16;5
ensure;16;5
exit;16;5
expect;16;5
experienced;16;5
fail;16;5
finding;16;5
front;16;5
function;16;5
heavy;16;5
hello;16;5
highly;16;5
immediately;16;5
impossible;16;5
invest;16;5
lack;16;5
lake;16;5
lead;16;5
listen;16;5
living;16;5
member;16;5
message;16;5
phone;16;5
plant;16;5
plastic;16;5
reduce;16;5
relatively;16;5
scene;16;5
serious;16;5
slowly;16;5
speak;16;5
spot;16;5
summer;16;5
taste;16;5
theme;16;5
towards;16;5
track;16;5
valuable;16;5
whatever;16;5
wing;16;5
worry;16;5
appear;15;5
appearance;15;5
association;15;5
brain;15;5
button;15;5
click;15;5
concept;15;5
correct;15;5
customer;15;5
death;15;5
desire;15;5
discussion;15;5
explain;15;5
explore;15;5
express;15;5
fairly;15;5
fixed;15;5
foot;15;5
gas;15;5
handle;15;5
housing;15;5
huge;15;5
inflation;15;5
influence;15;5
insurance;15;5
involve;15;5
leading;15;5
lose;15;5
meet;15;5
mood;15;5
notice;15;5
primarily;15;5
rain;15;5
rare;15;5
release;15;5
sell;15;5
slow;15;5
technical;15;5
typical;15;5
upon;15;5
wall;15;5
woman;15;5
advice;14;5
afford;14;5
agree;14;5
base;14;5
blood;14;5
clean;14;5
competitive;14;5
completely;14;5
critical;14;5
damage;14;5
distance;14;5
effort;14;5
electronic;14;5
expression;14;5
feeling;14;5
finish;14;5
fresh;14;5
hear;14;5
immediate;14;5
importance;14;5
normal;14;5
opinion;14;5
otherwise;14;5
pair;14;5
payment;14;5
plus;14;5
press;14;5
reality;14;5
remain;14;5
represent;14;5
responsibility;14;5
ride;14;5
savings;14;5
secret;14;5
situation;14;5
skill;14;5
spread;14;5
spring;14;5
staff;14;5
statement;14;5
sugar;14;5
target;14;5
text;14;5
tough;14;5
ultimately;14;5
wait;14;5
wealth;14;5
whenever;14;5
whose;14;5
widely;14;5
animal;13;5
application;13;5
apply;13;5
author;13;5
aware;13;5
brown;13;5
budget;13;5
cheap;13;5
city;13;5
complicated;13;5
county;13;5
deep;13;5
depth;13;5
discount;13;5
display;13;5
educational;13;5
environmental;13;5
estate;13;5
file;13;5
flow;13;5
forget;13;5
foundation;13;5
global;13;5
grandmother;13;5
ground;13;5
heart;13;5
hit;13;5
legal;13;5
lesson;13;5
minute;13;5
near;13;5
objective;13;5
officer;13;5
perspective;13;5
phase;13;5
photo;13;5
recently;13;5
recipe;13;5
recommend;13;5
reference;13;5
register;13;5
relevant;13;5
rely;13;5
secure;13;5
seriously;13;5
shoot;13;5
sky;13;5
stage;13;5
stick;13;5
studio;13;5
thin;13;5
title;13;5
topic;13;5
touch;13;5
trouble;13;5
vary;13;5
accurate;12;5
advanced;12;5
bowl;12;5
bridge;12;5
campaign;12;5
cancel;12;5
capable;12;5
character;12;5
chemical;12;5
club;12;5
collection;12;5
cool;12;5
cry;12;5
dangerous;12;5
depression;12;5
dump;12;5
edge;12;5
evidence;12;5
extreme;12;5
fan;12;5
frequently;12;5
fully;12;5
generate;12;5
imagination;12;5
letter;12;5
lock;12;5
maximum;12;5
mostly;12;5
